10751	计算机	CC1010无线SoC高级应用	李文仲,段朝玉	28.7	7折	2007-08-01	41.0	北京航空航天大学出版社	2022-10-27 22:51:21
10752	计算机	凌阳16位电机控制单片机-----SPMC75系列原理与应用开发	凌阳科技	19.6	7折	2007-07-01	28.0	北京航空航天大学出版社	2022-10-27 22:51:22
10753	计算机	SOA&Web2.0—新商业语言	Sandy Carter	14.6	4.9折	2007-07-01	29.8	清华大学出版社	2022-10-27 22:51:22
10754	计算机	UML面向对象设计与分析(基础教程)	牛丽平	20.9	7折	2007-07-01	29.8	清华大学出版社	2022-10-27 22:51:22
10755	计算机	网页设计与制作	李显萍	11.3	5.5折	2008-06-18	20.6	高等教育出版社	2022-10-27 22:51:22
10756	计算机	编译原理（第2版）	徐国定  编著	19.4	9.4折	2007-06-26	20.6	高等教育出版社	2022-10-27 22:51:23
10757	计算机	dsPIC通用数字信号控制器原理及应用-基于dsPIC30F系列(含盘)	刘和平	16.7	3.4折	2007-07-01	49.0	北京航空航天大学出版社	2022-10-27 22:51:23
10758	计算机	Visual Basic 程序设计	沈美莉	15.4	5.5折	2010-02-04	28.0	人民邮电出版社	2022-10-27 22:51:23
10759	计算机	计算机网络技术	付建民	14.3	5.1折	2007-07-01	28.0	合肥工业大学出版社	2022-10-27 22:51:23
10760	计算机	高职高专(十一五)精品规划教材工程CAD	龚景毅	14.3	5.5折	2007-01-01	26.0	中国水利水电出版社	2022-10-27 22:51:23
10761	计算机	计算机应用基础实例教程(段利文)	段利文	16.5	5.5折	2007-08-01	30.0	中国水利水电出版社	2022-10-27 22:51:24
10762	计算机	大学计算机应用基础教程	匡松　等主编	15.4	5.5折	2008-01-01	28.0	中国水利水电出版社	2022-10-27 22:51:24
10763	计算机	计算机文化基础实训	李淑华	8.5	5.5折	2007-06-01	15.4	高等教育出版社	2022-10-27 22:51:24
10764	计算机	Pro/ENGINEER-工程图教程-中文野火版2.0(含1CD)	詹友刚	28.4	4.9折	2007-07-01	58.0	机械工业出版社	2022-10-27 22:51:24
10765	计算机	数据结构(C语言版)	夏燕	21.6	7.7折	2007-07-01	28.0	北京大学出版社	2022-10-27 22:51:24
10766	计算机	最新CCNP认证之BSCI宝典考试号642---901	张国清	25.5	4.9折	2007-07-01	52.0	电子工业出版社	2022-10-27 22:51:25
10767	计算机	医学计算机应用	周猛	16.5	5.5折	2007-08-01	30.0	人民卫生出版社	2022-10-27 22:51:25
10768	计算机	终极策略I:中文版3ds max/Vray相片级室内效果图表现技法	徐永胜　编著	46.1	7.7折	2007-09-01	59.8	科学出版社	2022-10-27 22:51:25
10769	计算机	家庭数码相片与处理-(含1CD)	暂无	16.0	5.5折	2007-08-01	29.0	机械工业出版社	2022-10-27 22:51:25
10770	计算机	ASP动态网页设计实用案例教程	许新华等	14.3	5.5折	2007-08-01	26.0	中国水利水电出版社	2022-10-27 22:51:25
10771	计算机	信息技术基础	安志宏	14.6	4.9折	2007-08-01	29.8	北京理工大学出版社	2022-10-27 22:51:26
10772	计算机	计算机应用基础	王治国，岳平  主编	20.3	7折	2007-09-01	29.0	清华大学出版社	2022-10-27 22:51:26
10773	计算机	平面设计与广告创意	何章强	30.1	8.6折	2007-08-01	35.0	化学工业出版社	2022-10-27 22:51:26
10774	计算机	Nios II系统开发设计与应用实例	孙恺	22.4	7折	2007-08-01	32.0	北京航空航天大学出版社	2022-10-27 22:51:26
10775	计算机	C++程序设计	李明富	11.2	3.8折	2007-09-01	29.5	北京航空航天大学出版社	2022-10-27 22:51:27
10776	计算机	单片机测控技术	童一帆	11.2	7折	2007-08-01	16.0	北京航空航天大学出版社	2022-10-27 22:51:27
10777	计算机	软件工程案例教程	毕硕本	19.3	7.7折	2009-01-01	25.0	北京大学出版社	2022-10-27 22:51:27
10778	计算机	电子商务实务	陈月波	19.6	4.9折	2007-09-01	39.9	电子工业出版社	2022-10-27 22:51:27
10779	计算机	C语言程序设计	郭振民	12.1	5.5折	2007-08-01	22.0	中国水利水电出版社	2022-10-27 22:51:27
10780	计算机	HeadFirst设计模式(中文版)	Freeman&Freeman	68.6	7折	2007-09-01	98.0	中国电力出版社	2022-10-27 22:51:28
10781	计算机	单片机原理接口及应用-(C语言版)(含1CD)	林志琦	29.3	7.7折	2007-08-01	38.0	中国水利水电出版社	2022-10-27 22:51:28
10782	计算机	数据库原理与应用-Access	周察金	9.5	3.8折	2007-09-01	25.0	北京航空航天大学出版社	2022-10-27 22:51:28
10783	计算机	计算机应用基础学习指导与上机操作指南-(第2版)	彭宣戈  编著	16.5	7折	2007-10-01	23.5	北京航空航天大学出版社	2022-10-27 22:51:28
10784	计算机	边用边学电脑组装与维护	胡承德	20.3	7折	2007-09-01	29.0	清华大学出版社	2022-10-27 22:51:28
10785	计算机	常用传感器应用电路的设计与实践	何希才	16.2	4.9折	2007-09-01	33.0	科学出版社	2022-10-27 22:51:29
10786	计算机	计算机应用基础	李红	15.4	5.5折	2007-08-01	28.0	化学工业出版社	2022-10-27 22:51:29
10787	计算机	信息检索与利用新编教程	许忠锡	23.8	8.5折	2007-08-01	28.0	浙江大学出版社	2022-10-27 22:51:29
10788	计算机	信用管理概论	安贺新主编	13.0	5.4折	2007-01-01	24.0	首都经济贸易大学出版社	2022-10-27 22:51:29
10789	计算机	3ds Max 基础教程	罗二平	14.6	4.9折	2007-01-01	29.8	中国传媒大学出版社	2022-10-27 22:51:30
10790	计算机	大学计算机技术应用	陈志云	20.7	7折	2007-10-01	29.5	清华大学出版社	2022-10-27 22:51:30
10791	计算机	计算机科学概论-(第9版)(英文版)	暂无	27.0	5.5折	2007-10-01	49.0	人民邮电出版社	2022-10-27 22:51:30
10792	计算机	会计电算化-(财经类)	耿仙宁	11.0	5.5折	2007-09-01	20.0	机械工业出版社	2022-10-27 22:51:30
10793	计算机	Visual FoxPro程序设计	王永梅  主编	13.8	5.5折	2006-08-01	25.0	高等教育出版社	2022-10-27 22:51:30
10794	计算机	PLC操作实训(松下)	王建  等主编	20.2	8.8折	2007-10-01	23.0	机械工业出版社	2022-10-27 22:51:31
10795	计算机	计算机应用基础实验指导与习题	罗艳秋	7.8	4.9折	2008-06-23	16.0	石油工业出版社	2022-10-27 22:51:31
10796	计算机	Word文档处理	文杰书院编著	25.2	8.7折	2007-01-01	29.0	机械工业出版社	2022-10-27 22:51:34
10797	计算机	大学计算机基础实验教程(第2版)	张莉　主编	18.2	7折	2007-10-01	26.0	清华大学出版社	2022-10-27 22:51:34
10798	计算机	中文版3DSMAX公装效果图完美空间表现	孙启善	54.4	8折	2007-10-01	68.0	科学出版社	2022-10-27 22:51:34
10799	计算机	软件开发技术与应用	李昌武  等编著	20.7	7折	2007-10-01	29.5	清华大学出版社	2022-10-27 22:51:34
10800	计算机	AutoCAD2008(中文版)建筑应用实例教程	郭朝勇	23.7	5.5折	2007-10-01	43.0	清华大学出版社	2022-10-27 22:51:34
10801	计算机	数码摄影秘技	赵道强	12.2	3.4折	2007-10-01	36.0	中国摄影出版社	2022-10-27 22:51:35
10802	计算机	软件测试技术与管理(附光盘)	张大方	13.6	3.4折	2007-05-01	40.0	湖南大学出版社	2022-10-27 22:51:35
10803	计算机	Excel 2007公式.函数与图表宝典-(含光盘一张)	傅靖	49.0	5.5折	2007-10-01	89.0	电子工业出版社	2022-10-27 22:51:35
10804	计算机	深入理解LINUX内核(第三版)	（美）博韦，西斯特	68.6	7折	2007-09-01	98.0	中国电力出版社	2022-10-27 22:51:35
10805	计算机	CSS权威反指南	（美）迈耶  著，尹志忠，侯妍  译	42.9	7.4折	2007-10-01	58.0	中国电力出版社	2022-10-27 22:51:36
10806	计算机	嵌入式硬件设计(第二版)	（美）卡特索利斯（Catsoulis，J.） 著，徐君明，陈振林，郭天杰  改编	29.5	7.4折	2007-10-01	39.8	中国电力出版社	2022-10-27 22:51:36
10807	计算机	巧夺天工多媒体制作实用教程	常金娥　编著	20.9	5.5折	2007-10-10	38.0	天津科学技术出版社	2022-10-27 22:51:36
10808	计算机	现代微型计算机与接口教程(第二版)	杨文显　主编	14.9	5.5折	2007-10-01	27.0	清华大学出版社	2022-10-27 22:51:36
10809	计算机	数据结构	冯俊　编著	13.2	5.5折	2007-11-01	24.0	清华大学出版社	2022-10-27 22:51:36
10810	计算机	渲染王3dsMax+Vray 建筑动画表现技法	暂无	62.3	7折	2007-11-01	89.0	清华大学出版社	2022-10-27 22:51:37
10811	计算机	三维动画利器3ds Max 9完全自学手册	子午影视&子午装饰  编著	33.3	4.9折	2007-10-01	68.0	海洋出版社	2022-10-27 22:51:37
10812	计算机	多媒体技术理论及应用(21世纪教材)	冯乃光  编著	23.9	7.7折	2007-10-01	31.0	北京大学出版社	2022-10-27 22:51:37
10813	计算机	Vray从入门到精通	尖峰科技	45.5	7折	2007-12-01	65.0	中国青年出版社	2022-10-27 22:51:37
10814	计算机	嵌入式软件概论	沃尔斯	29.4	7折	2007-10-01	42.0	北京航空航天大学出版社	2022-10-27 22:51:37
10815	计算机	传感器技术大全(中册)	张洪润　主编	53.2	7折	2007-10-01	76.0	北京航空航天大学出版社	2022-10-27 22:51:38
10816	计算机	数字电子技术基础实验教程	张秀娟，薛庆军  主编	13.3	7折	2007-10-01	19.0	北京航空航天大学出版社	2022-10-27 22:51:38
10817	计算机	电脑绘图	郭晓寒，何雨津，韩鹏　编著	19.7	3.4折	2007-10-01	58.0	西南师范大学出版社	2022-10-27 22:51:38
10818	计算机	LINUX设备驱动程序	Jonathan Corbet	53.1	7.7折	2006-01-01	69.0	中国电力出版社	2022-10-27 22:51:38
10819	计算机	2006-中国计算机科学技术发展报告-中国计算机学会文集	中国计算机学会  主编	23.5	4.9折	2007-11-01	48.0	清华大学出版社	2022-10-27 22:51:39
10820	计算机	Flash 8.0多媒体专项设计与实例精粹	王寿苹　主编	23.5	4.9折	2007-11-01	48.0	清华大学出版社	2022-10-27 22:51:39
10821	计算机	精通SQL Server2005程序设计	（美）布拉斯特（Brust，A.J.)，（美）福特（Forte，S.）著，贾洪峰　译	47.3	5.5折	2007-11-01	86.0	清华大学出版社	2022-10-27 22:51:39
10822	计算机	嵌入式技术基础与实践	王宜怀，刘晓升　编著	27.3	7折	2007-11-01	39.0	清华大学出版社	2022-10-27 22:51:39
10823	计算机	Photoshop设计宝典-文字创意与设计艺术	雷波	36.8	4.9折	2008-01-01	75.0	中国电力出版社	2022-10-27 22:51:39
10824	计算机	从Prinavere(P3e/c)学习项目管理	何丰	13.7	4.9折	2007-11-01	28.0	中国建筑工业出版社	2022-10-27 22:51:40
10825	计算机	计算机网络教程(第二版	黄叔武，刘建新　编著	16.4	5.5折	2007-12-01	29.8	清华大学出版社	2022-10-27 22:51:40
10826	计算机	办公高手中文OFFICE2007实用教程	王诚君，罗沙　编著	24.8	5.5折	2007-11-01	45.0	清华大学出版社	2022-10-27 22:51:40
10827	计算机	ORACLE数据库攻防之道	（英）里奇费德　著，杨华　译	14.6	4.9折	2007-11-01	29.8	清华大学出版社	2022-10-27 22:51:40
10828	计算机	AUTHORWARE7.0多媒体制作技术实用教程	王大印，白海波　编著	19.3	5.5折	2007-11-01	35.0	清华大学出版社	2022-10-27 22:51:40
10829	计算机	可编程控制器应用基础	姜新桥，石建华　等著	13.6	5.5折	2007-09-01	24.8	华中科技大学出版社	2022-10-27 22:51:41
10830	计算机	DW Dreamweaver 8必修课堂	暂无	19.3	5.5折	2007-12-01	35.0	人民邮电出版社	2022-10-27 22:51:41
10831	计算机	PhotoshopCS2习题与上机实战训练	单东军  主编	14.7	4.9折	2008-01-01	30.0	海洋出版社	2022-10-27 22:51:41
10832	计算机	中文版SolidWorks 三维机械设计(快学易通)	彭亮	25.5	4.9折	2008-01-01	52.0	机械工业出版社	2022-10-27 22:51:41
10833	计算机	机械制图与AutoCAD基础教程	张爱梅 主编	27.0	7.7折	2007-11-01	35.0	北京大学出版社	2022-10-27 22:51:42
10834	计算机	PHP+MySQL经典案例剖析-(附光盘1张)	陈军	45.5	7折	2008-01-01	65.0	清华大学出版社	2022-10-27 22:51:42
10835	计算机	Flash网页艺术设计与网站建设教程	杨维抒，蒋川　编著	34.3	7折	2007-12-01	49.0	清华大学出版社	2022-10-27 22:51:42
10836	计算机	轻松掌握Excel 2000	罗运模  谢志敏    著	14.3	5.5折	2000-04-01	26.0	人民邮电出版社	2022-10-27 22:51:42
10837	计算机	零起点WINDOWSVISTA基础操作培训教程	暂无	17.6	5.5折	2008-01-01	32.0	电子工业出版社	2022-10-27 22:51:42
10838	计算机	智能控制理论及应用	韩力群  主编	23.1	7.7折	2008-01-01	30.0	机械工业出版社	2022-10-27 22:51:43
10839	计算机	五笔字型多功能指法训练卡	孙业	3.3	8.7折	2008-01-01	3.8	机械工业出版社	2022-10-27 22:51:43
10840	计算机	松翰SN8P2700系列单片机原理及应用技术	张玉杰　编	29.4	7折	2008-01-01	42.0	北京航空航天大学出版社	2022-10-27 22:51:43
10841	计算机	网络管理基础-(第2版)	尚晓航，郭正昊 编著	16.5	5.5折	2008-01-01	30.0	清华大学出版社	2022-10-27 22:51:43
10842	计算机	数据库原理及应用	胡孔法　编著	24.6	7.7折	2008-01-01	32.0	机械工业出版社	2022-10-27 22:51:43
10843	计算机	photoshop图像创意与设计CS3实例精讲	暂无	27.4	5.5折	2008-02-01	49.8	人民邮电出版社	2022-10-27 22:51:44
10844	计算机	网络营销(21世纪本科电子商务与信息管理)	谷宝华	23.1	7.7折	2008-01-01	30.0	北京大学出版社	2022-10-27 22:51:44
10845	计算机	Java Web应用开发技术实用教程	王红  主编	17.6	4.9折	2007-12-01	36.0	中国水利水电出版社	2022-10-27 22:51:44
10846	计算机	AutoCAD2008实用教程	宋小春  主编	14.3	5.5折	2007-12-01	26.0	中国水利水电出版社	2022-10-27 22:51:44
10847	计算机	SQL Server 2005初学者指南	吴豪  主编	26.7	5.5折	2008-01-01	48.5	科学出版社	2022-10-27 22:51:45
10848	计算机	新手学电脑应用操作入门.提高.精通	钟键	20.6	4.9折	2008-01-01	42.0	机械工业出版社	2022-10-27 22:51:47
10849	计算机	重拳出击-Windows防黑杀毒大作战	程秉辉	37.9	7.9折	2008-02-01	48.0	科学出版社	2022-10-27 22:51:47
10850	计算机	电子商务实验指导(第二版)	董德民，严兴尧，张锋　编著	14.3	5.5折	2007-12-01	26.0	中国水利水电出版社	2022-10-27 22:51:48
10851	计算机	Java程序设计实验与习题解答	姚伏天	10.5	5.5折	2008-01-01	19.0	清华大学出版社	2022-10-27 22:51:48
10852	计算机	精通Flash动画设计实例详解篇(附光盘)	李海求	42.4	7.7折	2007-01-01	55.0	中国青年出版社	2022-10-27 22:51:48
10853	计算机	机械CAD/CAM综合实训教程(附光盘)	邓劲莲	22.9	8.8折	2008-01-01	26.0	机械工业出版社	2022-10-27 22:51:48
10854	计算机	C++沉思录	（美）凯尼格，（美）莫欧　著，黄晓春　译	27.0	4.9折	2008-01-01	55.0	人民邮电出版社	2022-10-27 22:51:49
10855	计算机	COREIDRAWX3完全手册+特效实例	暂无	15.2	3.8折	2008-03-01	39.9	中国青年出版社	2022-10-27 22:51:49
10856	计算机	CAXA制造工程师2006精编实例教程	刘京辉　编著	16.5	5.5折	2007-12-01	30.0	中国水利水电出版社	2022-10-27 22:51:49
10857	计算机	Scilab/Scicos在建模与仿真中的应用	（美）坎贝尔，（法）尚瑟利耶，（法）尼库卡　著，秦世引　等译	14.3	3.4折	2007-12-01	42.0	北京邮电大学出版社	2022-10-27 22:51:49
10858	计算机	C程序设计	姚国清等	24.6	7.7折	2008-03-01	32.0	航空工业出版社	2022-10-27 22:51:49
10859	计算机	用Specc做系统设计	Gerstlauer	17.5	7折	2008-01-01	25.0	清华大学出版社	2022-10-27 22:51:50
10860	计算机	中文版Flash8动画设计非常讲解-(附1DVD)	廖志斌	27.3	7折	2008-01-01	39.0	清华大学出版社	2022-10-27 22:51:50
10861	计算机	Photoshop CS3从入门到精通	锐艺视觉  编著	53.9	5.5折	2008-03-01	98.0	中国青年出版社	2022-10-27 22:51:50
10862	计算机	电子商务网站建设教程-(第2版)	赵卓群	18.2	7折	2008-01-01	26.0	清华大学出版社	2022-10-27 22:51:50
10863	计算机	中文Visual FoxPro应用系统开发教程-(第二版)	杨绍增	15.4	5.5折	2008-01-01	28.0	清华大学出版社	2022-10-27 22:51:50
10864	计算机	中文版Photoshop CS3数码照片处理从入门到精通	王竹泉	53.7	7.9折	2008-02-01	68.0	北京希望电子出版社	2022-10-27 22:51:51
10865	计算机	C++程序设计简明教程实验指导与习题解答	王晓东 主编	14.0	7折	2008-01-01	20.0	中国水利水电出版社	2022-10-27 22:51:51
10866	计算机	计算机网络	王相林	23.1	7.7折	2008-02-01	30.0	机械工业出版社	2022-10-27 22:51:51
10867	计算机	微传感器设计、制造与应用	刘广玉  编著	7.8	3.4折	2008-02-01	23.0	北京航空航天大学出版社	2022-10-27 22:51:51
10868	计算机	电脑工具软件-(含光盘一张)	华信卓越	25.1	8.4折	2008-01-01	29.9	电子工业出版社	2022-10-27 22:51:52
10869	计算机	基于ARM的嵌入式系统开发	刘岚  等编著	20.9	5.5折	2008-01-01	38.0	电子工业出版社	2022-10-27 22:51:52
10870	计算机	Web编程基础	李健宏	31.3	9.2折	2007-12-01	34.0	北京大学出版社	2022-10-27 22:51:52
10871	计算机	中文版Dreamweaver CS3从入门到精通-(超值版)(附1张DVD)	陈强	32.2	7折	2008-01-01	46.0	清华大学出版社	2022-10-27 22:51:52
10872	计算机	Linux操作系统实用教程-(新版)	赵清晨	15.4	7折	2011-01-01	22.0	机械工业出版社	2022-10-27 22:51:52
10873	计算机	Visual Basic 课程设计	张翼英	24.5	7折	2008-01-01	35.0	清华大学出版社	2022-10-27 22:51:53
10874	计算机	信息系统分析与设计-(第二版)	暂无	17.2	4.9折	2008-01-01	35.0	高等教育出版社	2022-10-27 22:51:53
10875	计算机	下一代网络业务冲突的控制方法	杨放春	15.4	7折	2008-01-01	22.0	北京邮电大学出版社	2022-10-27 22:51:53
10876	计算机	Java语言实用教程-(第2版)	丁振凡	24.4	8.7折	2008-01-01	28.0	北京邮电大学出版社	2022-10-27 22:51:53
10877	计算机	Java程序设计 (雍俊海)	雍俊海	22.4	7折	2008-02-01	32.0	清华大学出版社	2022-10-27 22:51:53
10878	计算机	Java语言程序设计 基础篇 英文版 第6版	（美）梁（Liang，Y.D.）　著	57.4	8.7折	2008-02-01	66.0	机械工业出版社	2022-10-27 22:51:54
10879	计算机	管理信息系统开发与管理	张立厚  等编著	32.2	7折	2008-01-01	46.0	清华大学出版社	2022-10-27 22:51:54
10880	计算机	JAVAWEB程序设计基础教程	李绪成	19.3	7.7折	2007-11-01	25.0	西安电子科技大学出版社	2022-10-27 22:51:54
10881	计算机	微型计算机组装与维护	柳青	16.5	5.5折	2008-01-01	30.0	中国水利水电出版社	2022-10-27 22:51:54
10882	计算机	FLASH互动游戏制作范例导航	李永	22.1	4.9折	2008-01-01	45.0	清华大学出版社	2022-10-27 22:51:55
10883	计算机	3DSMAX9&VRAY效果图渲染高级技法	刘正旭，阎河　编著	37.4	5.5折	2008-01-01	68.0	清华大学出版社	2022-10-27 22:51:55
10884	计算机	程序设计基础——VB学习与实验指导	陈丽芳	13.2	5.5折	2008-03-01	24.0	人民邮电出版社	2022-10-27 22:51:55
10885	计算机	计算机网络技术实训教程	张翼	16.1	7折	2009-01-08	23.0	北京师范大学出版社	2022-10-27 22:51:55
10886	计算机	计算机网络	崔建群	29.5	8.2折	2007-12-01	36.0	武汉大学出版社	2022-10-27 22:51:55
10887	计算机	会计信息基础_Excel高级应用	樊斌	18.2	7折	2008-01-01	26.0	人民邮电出版社	2022-10-27 22:51:56
10888	计算机	C程序设计教程习题解答与上机指导	姜桂洪	10.5	5.5折	2008-02-01	19.0	清华大学出版社	2022-10-27 22:51:56
10889	计算机	多媒体技术实用教程(第2版)实验指导	贺雪晨	8.3	5.5折	2008-02-01	15.0	清华大学出版社	2022-10-27 22:51:56
10890	计算机	三维动画设计制作(中等职业学校计算机及应用试验教材)	朱文娟	9.6	3.2折	2007-09-01	30.0	中国铁道出版社	2022-10-27 22:51:56
10891	计算机	中文版Pro/ENGINEER  Wildfire4.0实用教材	梁玲	26.6	7折	2008-02-01	38.0	清华大学出版社	2022-10-27 22:51:56
10892	计算机	神功利器3ds  max9三维动画制作典型案例	陶丽	29.7	4.3折	2008-01-01	69.0	清华大学出版社	2022-10-27 22:51:57
10893	计算机	Delphi程序设计 (高职高专)	张菊	10.6	3.8折	2008-03-01	28.0	清华大学出版社	2022-10-27 22:51:57
10894	计算机	Visual Basic 程序设计及应用	匡松	24.5	7折	2008-03-01	35.0	清华大学出版社	2022-10-27 22:51:57
10895	计算机	Visual Basic程序设计基础	孟学多，谢红霞，吴红梅　编著	19.6	8.5折	2008-01-01	23.0	浙江大学出版社	2022-10-27 22:51:57
10896	计算机	C语言程序设计与实训	周屹，万静　主编	18.5	7.7折	2008-02-01	24.0	机械工业出版社	2022-10-27 22:51:58
10897	计算机	过程控制-(含1CD)	杨三青	19.1	5.5折	2008-02-01	34.8	华中科技大学出版社	2022-10-27 22:51:58
10898	计算机	微机原理与接口技术	陈建铎	14.0	5.5折	2008-02-01	25.4	高等教育出版社	2022-10-27 22:51:58
10899	计算机	计算机机械制图-(附光盘)	徐文胜	21.5	5.5折	2008-02-01	39.0	化学工业出版社	2022-10-27 22:51:58
10900	计算机	多媒体应用技术	伍超奎	12.0	4.3折	2008-01-01	28.0	中国铁道出版社	2022-10-27 22:52:03
10901	计算机	PhotoshopCS3中文版图像处理-标准教程(附光盘1张)	郝军启	21.9	5.5折	2008-02-01	39.8	清华大学出版社	2022-10-27 22:52:03
10902	计算机	高级语言程序设计-(C语言描述)	吕国英	19.3	5.5折	2008-03-01	35.0	清华大学出版社	2022-10-27 22:52:03
10903	计算机	中文版Project 2007 实用教程	黄维光	20.3	7折	2008-03-01	29.0	清华大学出版社	2022-10-27 22:52:04
10904	计算机	无线CPU与移动IP网络开发技术	洪利  等编著	39.2	7折	2008-03-01	56.0	北京航空航天大学出版社	2022-10-27 22:52:04
10905	计算机	虚拟仪器教学实验简明教程—基于LabVIEW的NI  ELVIS	杨智	16.8	7折	2008-03-01	24.0	北京航空航天大学出版社	2022-10-27 22:52:04
10906	计算机	DSP开发应用技术	曾义芳　编著	28.9	3.4折	2008-01-01	85.0	北京航空航天大学出版社	2022-10-27 22:52:04
10907	计算机	网页设计与制作及实训教程------高职高专	杜永红	13.2	5.5折	2008-02-01	24.0	科学出版社	2022-10-27 22:52:04
10908	计算机	C语言程序设计	刘卫国 主编	16.5	5.5折	2008-01-01	30.0	中国铁道出版社	2022-10-27 22:52:05
10909	计算机	Flash 8实用教程	肖友荣　主编	13.2	4.9折	2008-02-01	27.0	中国铁道出版社	2022-10-27 22:52:05
10910	计算机	PKPM设计软件参数定义丛书-(s-4)	钟志宪	10.5	5.5折	2008-02-01	19.0	人民交通出版社	2022-10-27 22:52:05
10911	计算机	计算机网络与信息安全技术	俞承杭　编著	21.6	7.7折	2008-03-01	28.0	机械工业出版社	2022-10-27 22:52:05
10912	计算机	Office2007电脑办公简明教程	徐燕华	21.0	7折	2008-03-01	30.0	清华大学出版社	2022-10-27 22:52:05
10913	计算机	AutoCAD2008机械图形设计实用教程	王琳	26.6	7折	2008-03-01	38.0	清华大学出版社	2022-10-27 22:52:06
10914	计算机	SQL Server数据库案例教程	刘健	13.8	5.5折	2008-03-01	25.0	清华大学出版社	2022-10-27 22:52:06
10915	计算机	计算机组装与维护(第2版)	暂无	15.4	5.5折	2008-04-01	28.0	人民邮电出版社	2022-10-27 22:52:06
10916	计算机	图形图像处理应用教程(第二版)	张思民	31.5	7折	2008-02-01	45.0	清华大学出版社	2022-10-27 22:52:06
10917	计算机	单片机入门与趣味实验设计	肖婧  编著	7.6	3.8折	2008-04-01	20.0	北京航空航天大学出版社	2022-10-27 22:52:06
10918	计算机	TMS320C54x DSP结构、原理及应用	戴明桢	23.8	7折	2007-01-01	34.0	北京航空航天大学出版社	2022-10-27 22:52:07
10919	计算机	时滞递归神经网络	王林山	34.7	7.7折	2008-04-01	45.0	科学出版社	2022-10-27 22:52:07
10920	计算机	Flash8动画制作案例教程(含光盘)	王云	22.3	7.7折	2008-03-01	29.0	西安电子科技大学出版社	2022-10-27 22:52:07
10921	计算机	渲染-水晶石技法3ds Max/Vray建筑渲染表现(附3张光盘)	水晶石数字教育学院	48.4	5.5折	2008-05-01	88.0	人民邮电出版社	2022-10-27 22:52:07
10922	计算机	软件体系结构教程	李代平	27.7	7折	2008-05-01	39.5	清华大学出版社	2022-10-27 22:52:08
10923	计算机	VISUALBASIC.NET程序	严健武	12.7	5.5折	2008-01-01	23.0	人民邮电出版社	2022-10-27 22:52:08
10924	计算机	网页制作与开发教程	张强	15.4	5.5折	2010-05-18	28.0	人民邮电出版社	2022-10-27 22:52:08
10925	计算机	photoshop图像处理傻瓜书	周大男	23.1	7折	2008-05-01	33.0	清华大学出版社	2022-10-27 22:52:08
10926	计算机	UBUNTU 标准教程	王大亮	34.3	7折	2008-05-01	49.0	人民邮电出版社	2022-10-27 22:52:08
10927	计算机	Apache模块开发指南	（英）丘（Kew，N.）　著，张立强，徐建明　译	48.0	4.9折	2008-03-01	98.0	电子工业出版社	2022-10-27 22:52:09
10928	计算机	Pro/ENGINEER工程图库-(普及版)V1.0	曹岩	195.0	4.9折	2008-02-01	398.0	化学工业出版社	2022-10-27 22:52:09
10929	计算机	DREAMWERAVERCS3全新网站大制作	鲍嘉	27.4	5.5折	2008-05-01	49.9	中国青年出版社	2022-10-27 22:52:09
10930	计算机	微型计算机原理与接口技术应用	陈光军	16.2	5.5折	2008-05-01	29.5	清华大学出版社	2022-10-27 22:52:09
10931	计算机	Excel电子表格应用基础	蔡翠平主编	12.7	4.9折	2008-04-01	26.0	中国铁道出版社	2022-10-27 22:52:09
10932	计算机	计算机网络技术及应用	朱金华　主编	24.1	8.6折	2008-03-01	28.0	中国铁道出版社	2022-10-27 22:52:10
10933	计算机	P2P系统及其应用	（德）斯太门兹  等著，王玲芳，陈焱  译	38.2	4.9折	2008-05-01	78.0	机械工业出版社	2022-10-27 22:52:10
10934	计算机	边用边学---PowerPount2007幻灯片制作	张键	13.7	4.3折	2008-04-01	31.8	清华大学出版社	2022-10-27 22:52:10
10935	计算机	VisualC.NET程序设计与应用开发	王东明	23.1	7折	2008-04-28	33.0	清华大学出版社	2022-10-27 22:52:10
10936	计算机	MastetcamX2中文版数控加工技术宝典	刘文	41.9	7折	2008-05-01	59.8	清华大学出版社	2022-10-27 22:52:11
10937	计算机	Solid Works2007机械建模与工程实例分析-(附光盘1张)	邓力	22.4	7折	2008-05-01	32.0	清华大学出版社	2022-10-27 22:52:11
10938	计算机	标准工程图—使用Pro/EngineerWildfire3.0	林春深	20.6	4.9折	2008-04-01	42.0	电子工业出版社	2022-10-27 22:52:11
10939	计算机	GB50442-2008城市公共设施规划规范	暂无	8.6	8.6折	2008-05-01	10.0	中国建筑工业出版社	2022-10-27 22:52:11
10940	计算机	计算机组成原理实验教程	戚梅  等主编	11.2	7折	2008-04-01	16.0	北京航空航天大学出版社	2022-10-27 22:52:11
10941	计算机	虚拟样机技术与ADAMS应用实例教程	郭卫东	24.5	7折	2008-06-01	35.0	北京航空航天大学出版社	2022-10-27 22:52:12
10942	计算机	51系列单片机应用与实践教程	周向红  主编	20.0	7.7折	2008-05-01	26.0	北京航空航天大学出版社	2022-10-27 22:52:12
10943	计算机	单片机项目教程	周坚	19.6	7折	2008-05-01	28.0	北京航空航天大学出版社	2022-10-27 22:52:12
10944	计算机	SQLServer2005报表服务从入门到精通	米斯勒	40.6	7折	2008-05-01	58.0	清华大学出版社	2022-10-27 22:52:12
