"14084","运动户外","XTEP/特步浮板儿童成人游泳初学者装备漂浮板打水板背漂游泳辅助","22.9","20.00%","4.58","9","2023-07-31",,,"特步欧奈专卖店","4.89","4.71","4.93","2023-4-18 21:19:33.147"
"14085","运动户外","X22低帮fg长钉足球鞋有鞋带透气防滑人造草坪学生成人飞盘运动鞋","293.25","8.00%","23.46","17","2023-12-31",,,"适步佳","4.08","4.87","3.3","2023-4-18 21:19:45.132"
"14086","运动户外","Travelyou一次性毛巾洗脸巾白色旅行压缩擦脸加厚神器酒店便携式","8.9","21.00%","1.87","224","2024-03-31",,,"Travelyou户外装备旗舰店","4.99","4.9","4.91","2023-4-18 21:19:45.217"
"14087","运动户外","XTEP/特步浮板儿童成人游泳初学者装备漂浮板打水板背漂游泳辅助","22.9","20.00%","4.58","9","2023-07-31",,,"特步欧奈专卖店","4.89","4.71","4.93","2023-4-18 21:19:45.291"
"14088","运动户外","简约家用旅行洗漱杯漱口杯牙桶牙刷收纳盒便携式自行车水壶套装","9.99","15.00%","1.5","44","2023-08-31",,,"沐子家百","4.72","4.87","4.81","2023-4-18 21:19:45.366"
"14089","运动户外","加强款铅头钩路亚软饵钓鱼钩夜光彩色软鱼软蛆软虫假饵鱼钩夜光色","7.9","10.00%","0.79","365","2024-02-01",,,"法茜运动户外旗舰店","4.81","3.42","4.84","2023-4-18 21:19:45.435"
"14090","运动户外","低帮足球鞋tf碎钉全气垫针织鞋面人造草坪学生成人防滑耐磨运动鞋","283.75","8.00%","22.7","19","2023-12-31",,,"适步佳","4.08","4.87","3.3","2023-4-18 21:19:45.508"
"14091","运动户外","斜月三星大号野餐垫户外露营垫便捷沙滩防潮加厚野餐布野外春游垫","4.9","25.00%","1.22","37","2028-05-31",,,"斜月三星斜月家纺专卖店","4.99","4.97","4.61","2023-4-18 21:19:45.58"
"14092","运动户外","SPLAN唤醒计划 夏季薄款健身服女运动短袖T恤瑜伽上衣4005","109","21.00%","22.89","2479","2023-07-15","1",,"江和运动服饰店","4.98","4.91","4.86","2023-4-18 21:19:45.67"
"14093","运动户外","【四合一】多功能新款手机包腰包男士跑步工地干活穿皮带挂钥匙","19.9","25.00%","4.98","8","2024-03-31",,,"雨果甄选店","4.77","4.89","4.53","2023-4-18 21:19:45.766"
"14094","运动户外","SKECHERS/斯凯奇【经典一代熊猫鞋】女鞋夏季休闲鞋运动鞋女13143","369","12.00%","44.28","3","2023-04-30",,,"斯凯奇泉州专卖店","4.83","4.85","4.64","2023-4-18 21:19:45.847"
"14095","运动户外","薏凡特 小腿按摩滚轮滚轴狼牙棒泡沫轴拉伸放松套装","128","35.00%","44.8","38","2024-02-29",,,"Yvette薏凡特官方旗舰店","4.99","4.99","4.92","2023-4-18 21:19:45.922"
"14096","运动户外","2023冰丝防晒服女夏季冰丝防晒衣户外防紫外线透气小兔子防晒衣服","29.9","25.00%","7.48","13","2023-12-31",,,"芯悦严选","4.28","4.83","4.63","2023-4-18 21:19:46.007"
"14097","运动户外","蓓安适洗衣片90片旅行便携洗衣皂出差旅游用品洗衣服小肥皂小巧","29.9","15.00%","4.48","44","2023-11-30","3","9","蓓安适Briars官方旗舰店","4.99","4.99","4.99","2023-4-18 21:19:46.093"
"14098","运动户外","GP超霸电池5号7号玩具电视遥控器挂钟闹钟五七号碳性电池批发耐用","32","20.00%","6.4","114","2024-01-01","3",,"GP超霸电池","4.97","3.24","4.88","2023-4-18 21:19:46.177"
"14099","运动户外","户外烧烤签露营家用卫生天然竹签空气炸锅专用签子烤肠羊肉串炸串","9.9","50.00%","4.95","3151","2023-10-10","15","19","晚枫严选个体店","4.99","4.99","4.77","2023-4-18 21:19:46.26"
"14100","运动户外","撸铁肌肉男健身长袖T恤运动户外休闲打底衫圆领宽松透气跑步训练","58","25.00%","14.5","96","2023-04-30",,,"GYMAUNS撸铁先生","4.64","4.62","4.88","2023-4-18 21:19:46.34"
"14101","运动户外","【斯伯克】钢丝负重跳绳运动健身体能训练成人运动器材考试锻炼","9.9","37.00%","3.66","14000","2023-12-31",,,"斯伯克优选","4.99","4.98","4.94","2023-4-18 21:19:46.429"
"14102","运动户外","中国队运动套装男女体育训练国服情侣跑步服武术教练服加绒比赛服","87","10.00%","8.7","77","2023-11-25","19","23","创新运动服装","4.89","4.86","4.24","2023-4-18 21:19:46.519"
"14103","运动户外","领跑虎儿童篮球架户外投篮家用篮筐室内可升降可移动儿童篮球框","209","7.00%","14.63","51","2023-10-31","3",,"领跑虎运动户外旗舰店","4.75","4.57","4.94","2023-4-18 21:19:46.629"
"14104","运动户外","【14件7.9】可爱小花发夹韩国公主发饰发卡夹子发饰头饰女","7.9","18.00%","1.42","33","2025-04-19",,,"金鑫百货店","4.65","4.82","4.04","2023-4-18 21:19:46.726"
"14105","运动户外","可调罗马椅山羊挺身仰卧臀部腰背训练椅侧屈腹斜肌腰部竖脊肌训练","428","5.00%","21.4","9","2023-12-31",,,"vitox运动户外旗舰店","4.87","4.77","4.53","2023-4-18 21:19:46.821"
"14106","运动户外","Travelyou纯棉一次性男士三角内裤无菌免洗透气舒适大码出差便携","19.99","21.00%","4.2","43","2024-03-31",,,"Travelyou户外装备旗舰店","4.99","4.9","4.91","2023-4-18 21:19:46.901"
"14107","运动户外","软毛家用成人牙刷带漱口杯12支家庭装旅行便携赠送一次性压缩毛巾","9.9","10.00%","0.99","366","2023-10-31","34",,"哚雅电子商务商行","4.96","4.95","4.79","2023-4-18 21:19:46.988"
"14108","运动户外","【特厚版】非一次性雨衣加厚长款大人小孩户外旅游露营便携雨衣","9.9","35.00%","3.46","16","2023-06-10","1",,"严一供应链","4.98","4.93","4.99","2023-4-18 21:19:47.058"
"14109","运动户外","SKECHERS/斯凯奇新款撞色渐变跑步鞋绑带时尚休闲女运动鞋896215 ","349","12.00%","41.88","1","2023-04-30",,,"斯凯奇泉州专卖店","4.83","4.85","4.64","2023-4-18 21:19:47.13"
"14110","运动户外","潮流排汗半袖夏季新款时尚潮牌男女同款T恤情侣短袖上衣运动休闲","39.9","35.00%","13.96","5","2024-04-13",,,"金铂喜运动户外旗舰店","4.8","4.97","4.3","2023-4-18 21:19:47.198"
"14111","运动户外","2022秋冬新款运动休闲显瘦拉链红色加绒加厚两件套","82","5.00%","4.1","52","2024-03-28",,,"阿艳服饰","4.73","4.57","4.04","2023-4-18 21:19:47.278"
"14112","运动户外","环球厚底小白鞋女夏季薄款透气女鞋2023新款学生韩版百搭大头板鞋","69","20.00%","13.8","3","2023-04-30",,,"HUANQIU环球运动旗舰店","4.88","3.04","3.59","2023-4-18 21:19:47.348"
"14113","运动户外","{春游户外} 大号野餐垫可折叠加厚户外露营携防水防潮春游垫子","6.9","32.00%","2.21","19","2025-06-12","15",,"天霓优品","4.91","4.74","4.92","2023-4-18 21:19:47.423"
"14114","运动户外","多功能4层可旋转分格日用收纳盒","12.9","10.00%","1.29","2077","2024-12-31",,,"哚雅电子商务商行","4.96","4.95","4.79","2023-4-18 21:19:47.496"
"14115","运动户外","新款太阳镜 韩版男士时尚方形墨镜蹦迪潮流眼镜显瘦帅气眼睛方框","9.9","30.00%","2.97","52","2024-04-21","13",,"巨浪甄选","4.77","4.96","4.81","2023-4-18 21:19:47.579"
"14116","运动户外","粉丝专属步锐特运动套装男女款宽松透气短袖速干跑步T恤篮球训练","29.9","23.00%","6.88","7","2023-04-30","4","6","步锐特服饰旗舰店","4.91","4.87","4.59","2023-4-18 21:19:47.658"
"14117","运动户外","夏季无尴尬线高腰专业运动短裤女紧身蜜桃提臀瑜伽热裤健身三分裤","69","20.00%","13.8","16","2023-11-30",,,"小橘子健身店","4.86","4.89","4.72","2023-4-18 21:19:47.733"
"14118","运动户外","SPLAN唤醒计划 瑜伽服套装女长袖短款健身跑步运动外套162039","98","21.00%","20.58","2906","2023-07-15","1",,"江和运动服饰店","4.98","4.91","4.86","2023-4-18 21:19:47.815"
"14119","运动户外","SPLAN唤醒计划 宽松束脚运动裤女健身速干裤子夏瑜伽裤192149","99","21.00%","20.79","717","2023-07-15","1",,"江和运动服饰店","4.98","4.91","4.86","2023-4-18 21:19:47.907"
"14120","运动户外","SPLAN唤醒计划 豹纹背心豹纹高腰健身裤171141 121162","99","21.00%","20.79","417","2023-07-15",,,"江和运动服饰店","4.98","4.91","4.86","2023-4-18 21:19:47.989"
"14121","运动户外","SPLAN唤醒计划 无尴尬线高腰紧身瑜伽裤221204","99","21.00%","20.79","51","2023-11-30",,,"江和运动服饰店","4.98","4.91","4.86","2023-4-18 21:19:48.074"
"14122","运动户外","AOLIKES冷感运动护腕吸汗速干弹力跑步健身降温男女冰感透气轻薄","14.9","20.00%","2.98","193","2023-06-30",,,"AOLIKES奥力克斯运动装备旗舰店","4.99","4.84","4.69","2023-4-18 21:19:48.162"
"14123","运动户外","威迈斯 战术PK-6 AR 三角阻手前握把 铝合金金属前握把工具配件","58","10.00%","5.8","60","2023-05-31",,,"威迈斯玩具潮玩","4.23","4.24","3.98","2023-4-18 21:19:48.247"
"14124","运动户外","intex充气床双人气垫床单人户外加厚垫子家用便携折叠打地铺沙发","89","15.00%","13.35","10","2023-12-31",,,"INTEX东门鹏翔家具专卖店","4.49","4.11","4.61","2023-4-18 21:19:48.339"
"14125","运动户外","呼啦圈可计数可调节成人健身呼啦圈可拆卸不会掉的呼啦圈运动舒适","66","31.00%","20.46","53","2023-12-31",,,"源泉健身用品","4.95","4.93","4.96","2023-4-18 21:19:48.432"
"14126","运动户外","2023新款夏季电动车挡风被电瓶车夏季骑行防晒挡风防晒罩四季通用","14.9","30.00%","4.47","7","2023-12-31",,,"晟煊严选优品","4.82","4.94","4.94","2023-4-18 21:19:48.514"
"14127","运动户外","【西北野狼】加厚太空棉加厚圆弧椅月亮椅便携超轻第四代秋冬款","29.9","15.00%","4.48","32","2023-04-30",,,"西北野狼户外用品","4.88","4.77","4.62","2023-4-18 21:19:48.581"
"14128","运动户外","【开门抱富好运连连】便携式家用户外露营钓鱼好用推荐烧烤架","7.9","30.00%","2.37","188","2023-08-31",,,"银川市兴庆区开门抱富日杂店的小店个体店","4.64","4.59","4.76","2023-4-18 21:19:48.655"
"14129","运动户外","泳衣女ins风遮肚显瘦大码韩国ins2020分体保守游泳衣仙女范温泉衣","90","15.00%","13.5","8","2024-03-31",,,"兴.华尔特运动旗舰店","4.99","4.95","4.72","2023-4-18 21:19:48.722"
"14130","运动户外","黑坑青鱼螺丝颗粒重窝败家铲发家致富铲打窝勺头超轻超大打窝勺","40","20.00%","8","64","2024-02-29",,,"杭州开明渔具商行","4.94","4.9","4.97","2023-4-18 21:19:48.791"
"14131","运动户外","探路者野餐垫户外防潮垫便携地垫ins风垫子TEFK80745/TEFK80743","89","23.00%","20.47","597","2023-09-30",,,"探路者TOREAD官方旗舰店","4.89","4.83","4.98","2023-4-18 21:19:48.868"
"14132","运动户外","瑜伽弹力带阻力带开背肌肉拉伸健身拉力带训练女男通用翘臀开肩","25","20.00%","5","56","2023-06-27",,,"yottoy官方旗舰店","4.99","4.95","4.96","2023-4-18 21:19:48.939"
"14133","运动户外","MAIKE/迈客【福利专属】户外溯溪探险夏日防水包沙滩漂流袋双肩包","39.9","20.00%","7.98","8","2024-04-09",,,"MAIKE迈客户外装备旗舰店","4.96","4.94","4.9","2023-4-18 21:19:49.011"
"14134","运动户外","游泳包干湿分离防泼水便捷收纳包户外运动健身手提包轻便行李袋","39","25.00%","9.75","177","2024-03-01",,,"essenuoto运动户外旗舰店","4.95","4.78","4.66","2023-4-18 21:19:49.092"
"14135","运动户外","【赢虎福利】sport短裤男士跑步运动篮球训练透气网眼休闲可穿","39.9","25.00%","9.98","119","2023-10-10",,,"赢虎旗舰店","4.73","4.98","4.7","2023-4-18 21:19:49.172"
"14136","运动户外","风雪狼秋冬季加厚款三合一冲锋衣女户外旅行防风外套透气登山服男","198","5.00%","9.9","91","2029-02-28",,,"洋芋豆儿","4.89","4.97","4.72","2023-4-18 21:19:49.252"
"14137","运动户外","BEIMENS防紫外线UPF50+防晒衣防晒服2023夏薄款骑车户外遮阳连帽","49.9","20.00%","9.98","74","2023-08-31","2",,"BEIMENS服饰旗舰店","4.96","4.94","4.79","2023-4-18 21:19:49.342"
"14138","运动户外","【联威美人鱼典藏版】全新升级6H19调  超轻超硬 韧性好腰力强劲!","99","40.00%","39.6","4","2023-05-31",,,"鲟龙士户外渔具","4.37","4.72","4.94","2023-4-18 21:19:49.438"
"14139","运动户外","路亚饵沉水VIB响珠噪音假饵震摆vib远投翘嘴鲈鱼假饵诱鱼垂钓鲅鱼","5.8","10.00%","0.58","2254","2024-02-01","27",,"法茜运动户外旗舰店","4.81","3.42","4.84","2023-4-18 21:19:49.52"
"14140","运动户外","【粉丝专享】西域骆驼户外春秋款情侣套装休闲运动两件套AW7707","99.9","20.00%","19.98","2","2024-01-30","1",,"西域骆驼运动户外旗舰店","4.79","4.99","4.65","2023-4-18 21:19:49.603"
"14141","运动户外","【粉丝专属】臀腿塑形翘臀弹力圈阻力带乳胶TPE拉力圈4件套拉力带","9.9","50.00%","4.95","63","2023-10-01","1","9","星闪运动","4.87","4.9","4.7","2023-4-18 21:19:49.69"
"14142","运动户外","开心渔小黄鸭路亚竿套装水滴轮枪柄远投翘嘴抛竿钓鱼竿初学者鱼竿","198","20.00%","39.6","56","2023-12-01",,,"开心渔小黄鸭户外装备旗舰店","4.7","4.46","4.66","2023-4-18 21:19:49.782"
"14143","运动户外","AOLIKES运动护肩带篮球舞蹈双肩带器械健身轮滑足球护背肩膀带","79.9","50.00%","39.95","2","2023-07-31",,,"AOLIKES奥力克斯运动装备旗舰店","4.99","4.84","4.69","2023-4-18 21:19:49.873"
"14144","运动户外","XTEP/特步健身瑜伽垫加厚加宽加长防滑运动居家健身好物舒适柔软","49.9","20.00%","9.98","2344","2023-09-30",,,"特步英泊特壹号专卖店","4.84","4.13","4.69","2023-4-18 21:19:49.964"
"14145","运动户外","天火天狼强光超亮手电筒家用耐用可充电户外远射装备便携多功能灯","238","8.00%","19.04","187","2023-05-31",,,"天火SKY FIRE官方旗舰店","4.65","4.99","4.96","2023-4-18 21:19:50.062"
"14146","运动户外","YES拉丁舞摩登舞上衣国标舞新款女国际摩登舞高端摩登舞上衣511","129","10.00%","12.9","8","2024-02-29",,,"YESDance拉丁舞","4.94","4.71","4.79","2023-4-18 21:19:50.141"
"14147","运动户外","户外不粘锅麦饭石烤肉盘明火卡式炉炭烤家用加厚无烟无油烧烤盘子","10.71","12.00%","1.29","90","2024-02-01","5","23","云独家居生活企业店","4.79","4.97","4.84","2023-4-18 21:19:50.212"
"14148","运动户外","【富源百川】谋道至尊鲫鱼竿超硬19调鲫鲤混塘细身轻细轻硬高碳","476","8.00%","38.08","154","2023-12-31",,,"富源百川钓具店","4.93","4.96","4.77","2023-4-18 21:19:50.285"
"14149","运动户外","YES拉丁舞服男士舞蹈服上衣摩登舞成人舞蹈练功服衬衫DA799","129","10.00%","12.9","6","2024-02-29",,,"YESDance拉丁舞","4.94","4.71","4.79","2023-4-18 21:19:50.349"
"14150","运动户外","【运动季】361度可调节电子计数握力器男士健身专业手力训练器","29.9","16.00%","4.78","1124","2023-07-09",,,"361°健身训练旗舰店","4.78","4.07","4.97","2023-4-18 21:19:50.42"
"14151","运动户外","SKECHERS/斯凯奇女子软弹减震跑鞋跑步鞋时尚休闲运动鞋女128075","309","12.00%","37.08","5","2023-04-30",,,"斯凯奇泉州专卖店","4.83","4.85","4.64","2023-4-18 21:19:50.489"
"14152","运动户外","飞力士弹力棒健身杆振动棍震颤训练运动全身减肥神器燃脂器材家用","21.36","35.00%","7.48","8","2023-04-22",,,"美与柔瑜伽","4.93","4.66","4.55","2023-4-18 21:19:50.565"
"14153","运动户外","唯梦博男冰丝防晒衣女春夏防紫外线可拆卸帽檐防晒衫薄款透气开衫","94","10.00%","9.4","5","2023-04-30",,,"石狮市唯梦博日用品商行的小店","4.31","4.8","4.66","2023-4-18 21:19:50.641"
"14154","运动户外","健腹轮自动回弹腹肌训练器家用室内静音健身器材男女减肥瘦身通用","53.66","35.00%","18.78","4","2023-04-22",,,"美与柔瑜伽","4.93","4.66","4.55","2023-4-18 21:19:50.716"
"14155","运动户外","【昕野便携式六角帐篷户外双层加大全自动帐篷野外露营帐篷套餐","248","15.00%","37.2","2","2023-12-31",,,"昕野xinye运动户外","4.9","4.91","4.82","2023-4-18 21:19:50.789"
"14156","运动户外","大号不锈钢烧烤炉户外便携家用野炊木炭加厚折叠煎烤两用烧烤架子","43","8.00%","3.44","56","2023-06-30","2","9","蒙佩尔运动户外旗舰店","4.67","4.76","4.51","2023-4-18 21:19:50.867"
"14157","运动户外","彩色壶铃健身器材男士女士健身家用提壶哑铃壶练臀深蹲练核心器械","9.8","32.00%","3.14","69","2023-08-31","10",,"大白户外供应链个体店","4.98","4.99","4.9","2023-4-18 21:19:50.947"
"14158","运动户外","SPLAN唤醒计划 瑜伽裸感运动健身裤紧身外穿有口袋121195","89","21.00%","18.69","2379","2023-07-15","1",,"江和运动服饰店","4.98","4.91","4.86","2023-4-18 21:19:51.036"
"14159","运动户外","蛋卷桌户外铝合金碳钢蛋卷桌轻量化露营便捷折叠野餐野营装备自驾","50.15","18.00%","9.03","4","2023-04-30",,,"贝Bear爷户外","4.75","4.64","4.39","2023-4-18 21:19:51.117"
"14160","运动户外","斯伯丁篮球正品7号生日礼物男生手感柔和标准室外蓝球夜光77-766Y","369","10.00%","36.9","1","2023-04-30",,,"春泰运动户外专营店","4.57","4.76","4.88","2023-4-18 21:19:51.208"
"14161","运动户外","健身裤女瑜伽裤高腰提臀外穿渐变色运动紧身裤跑步蜜桃臀打底长裤","88","20.00%","17.6","2","2024-04-01",,,"小橘子健身店","4.86","4.89","4.72","2023-4-18 21:19:51.292"
